,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
36149,XRP,XRP,17-12-2018,0.336500848,0.28694195,0.288101381,0.328452992,639336584.7,13388520904
36150,XRP,XRP,18-12-2018,0.350161954,0.325291149,0.329022059,0.350161954,753758216.8,14273429559
36151,XRP,XRP,19-12-2018,0.393329627,0.348200869,0.35505979,0.351955572,1041279272,14346541679
36152,XRP,XRP,20-12-2018,0.38897442,0.347055958,0.347361247,0.378198521,1006287680,15416266366
36153,XRP,XRP,21-12-2018,0.384088738,0.354035114,0.376755776,0.35857017,724747471.2,14627554926
36154,XRP,XRP,22-12-2018,0.362967816,0.349870176,0.358884645,0.362308268,487175830.2,14780047340
36155,XRP,XRP,23-12-2018,0.381476215,0.361807414,0.363044512,0.371270477,634162706.8,15145652798
36156,XRP,XRP,24-12-2018,0.448476737,0.372397781,0.372397781,0.40679868,1688430313,16594994618
36157,XRP,XRP,25-12-2018,0.408439191,0.369362383,0.408439191,0.380871687,955306079.6,15537325695
36158,XRP,XRP,26-12-2018,0.391333968,0.363440616,0.379991326,0.378692619,690588635.1,15448432552
36159,XRP,XRP,27-12-2018,0.379607551,0.336281506,0.37910589,0.341162009,575821046.6,13917404309
36160,XRP,XRP,28-12-2018,0.379415919,0.339139098,0.341807445,0.376851916,765420103.1,15373342678
36161,XRP,XRP,29-12-2018,0.383936863,0.367079862,0.378346286,0.367251841,617892296.8,14981716068
36162,XRP,XRP,30-12-2018,0.371147399,0.362263625,0.36524769,0.369581216,486955034.4,15076740856
36163,XRP,XRP,31-12-2018,0.373793206,0.35078699,0.371051165,0.35270649,501793515.3,14388351240
36164,XRP,XRP,01-01-2019,0.364770616,0.35040157,0.352512052,0.364770616,449347621.9,14880496658
36165,XRP,XRP,02-01-2019,0.378021024,0.35957357,0.365674899,0.375242589,543216668.6,15307691624
36166,XRP,XRP,03-01-2019,0.374505259,0.357675368,0.374505259,0.36022376,438873803.4,14695011676
36167,XRP,XRP,04-01-2019,0.364642377,0.352784995,0.359752763,0.356747439,450633875.6,14553198221
36168,XRP,XRP,05-01-2019,0.361068717,0.353986828,0.356346743,0.355275051,452090239.5,14493133457
36169,XRP,XRP,06-01-2019,0.369660306,0.352588692,0.354749586,0.368395476,492558794.2,15028369642
36170,XRP,XRP,07-01-2019,0.377909546,0.363387041,0.368854358,0.364346652,499028522.2,14863201414
36171,XRP,XRP,08-01-2019,0.370992131,0.360734065,0.364419522,0.365314872,499493489.9,14902699115
36172,XRP,XRP,09-01-2019,0.373522269,0.364755644,0.365886266,0.370890217,455908708.2,15130140419
36173,XRP,XRP,10-01-2019,0.381949398,0.327158651,0.371464032,0.332651642,839535352.3,13652158155
36174,XRP,XRP,11-01-2019,0.337726086,0.327913566,0.33128394,0.332903927,501054509.4,13662512032
36175,XRP,XRP,12-01-2019,0.336381161,0.328032684,0.333004495,0.328799771,376386862.6,13494075804
36176,XRP,XRP,13-01-2019,0.333595667,0.317098053,0.328661908,0.31786277,452358901.7,13045216854
36177,XRP,XRP,14-01-2019,0.337941666,0.318354309,0.318354309,0.333766192,545540174,13697899741
36178,XRP,XRP,15-01-2019,0.336500376,0.324010766,0.333911605,0.327178917,429283719.6,13427555274
36179,XRP,XRP,16-01-2019,0.334795777,0.326174036,0.326945924,0.329700946,438731638.4,13531060365
36180,XRP,XRP,17-01-2019,0.330161701,0.325740256,0.329689956,0.329352743,433446502.4,13516769990
36181,XRP,XRP,18-01-2019,0.329493501,0.321855508,0.32919616,0.324276795,376280714,13308451031
36182,XRP,XRP,19-01-2019,0.333748877,0.324910649,0.325702093,0.331001291,420070096.8,13584427086
36183,XRP,XRP,20-01-2019,0.332146891,0.317608955,0.331219505,0.321176534,407205880.8,13181215054
36184,XRP,XRP,21-01-2019,0.322593369,0.317438637,0.321178508,0.320789763,363940430.8,13165341827
36185,XRP,XRP,22-01-2019,0.321078176,0.313455348,0.321078176,0.319490813,434125854.2,13112032408
36186,XRP,XRP,23-01-2019,0.32030337,0.314923278,0.319565923,0.316492046,375671478.1,12988961767
36187,XRP,XRP,24-01-2019,0.318896248,0.314432627,0.316416346,0.317597562,344960253.2,13034332606
36188,XRP,XRP,25-01-2019,0.319068556,0.313824316,0.317858536,0.317164604,360076504.9,13016563843
36189,XRP,XRP,26-01-2019,0.319325917,0.314235151,0.317260146,0.314235151,346413647.9,12935008078
36190,XRP,XRP,27-01-2019,0.315265643,0.308366334,0.314854407,0.309439234,362599965.1,12737591539
36191,XRP,XRP,28-01-2019,0.309878071,0.286562822,0.309360098,0.294862849,584796818.3,12137576987
36192,XRP,XRP,29-01-2019,0.296215598,0.285888266,0.295059951,0.289558152,454631054.9,11919217295
36193,XRP,XRP,30-01-2019,0.32406404,0.287914603,0.289424993,0.320461145,753787392.1,13191291588
36194,XRP,XRP,31-01-2019,0.333835197,0.30586627,0.320704197,0.310035807,780304474.3,12762148539
36195,XRP,XRP,01-02-2019,0.311894573,0.299399298,0.310839123,0.308517421,564486615.4,12699646520
36196,XRP,XRP,02-02-2019,0.311578415,0.305231187,0.308325781,0.310912252,429425319.8,12798226062
36197,XRP,XRP,03-02-2019,0.311237617,0.29937029,0.310428569,0.302352139,438357004,12445862137
36198,XRP,XRP,04-02-2019,0.305059121,0.299364123,0.30257974,0.300197886,418384496.5,12358907415
36199,XRP,XRP,05-02-2019,0.301277728,0.297210357,0.299762537,0.299239195,424722760.4,12319438868
36200,XRP,XRP,06-02-2019,0.29949099,0.290418845,0.299430393,0.29072732,456205129.8,11969011802
36201,XRP,XRP,07-02-2019,0.294616737,0.290445204,0.290690973,0.291618044,368034283.2,12005682182
36202,XRP,XRP,08-02-2019,0.315307588,0.29011935,0.291668027,0.311683128,683014534.8,12831745667
36203,XRP,XRP,09-02-2019,0.313414281,0.307559678,0.311577724,0.311283903,461638795.2,12815309888
36204,XRP,XRP,10-02-2019,0.311340337,0.302092215,0.311253224,0.309909225,495640831,12758715490
36205,XRP,XRP,11-02-2019,0.310034213,0.302741439,0.310034213,0.302741439,474495062.4,12475397374
36206,XRP,XRP,12-02-2019,0.307476651,0.299578816,0.302569446,0.305190433,472806809.9,12576315747
36207,XRP,XRP,13-02-2019,0.311322467,0.302187938,0.305428853,0.304283928,494653114.7,12538960413
36208,XRP,XRP,14-02-2019,0.306100339,0.301513854,0.304017242,0.301909272,418928959.7,12441105391
36209,XRP,XRP,15-02-2019,0.304613662,0.299583479,0.302128777,0.301758532,426310729.3,12434893660
36210,XRP,XRP,16-02-2019,0.303515936,0.300730919,0.301602345,0.301702933,379011431.5,12432602528
36211,XRP,XRP,17-02-2019,0.304934349,0.299234882,0.30157132,0.303370208,427237164.5,12501307769
36212,XRP,XRP,18-02-2019,0.327739172,0.302557438,0.303084475,0.321568094,887187377.1,13251207947
36213,XRP,XRP,19-02-2019,0.343675859,0.320942311,0.321426632,0.323767893,1135384190,13374527524
36214,XRP,XRP,20-02-2019,0.333607132,0.32099519,0.323572366,0.332879669,777173685.4,13750925866
36215,XRP,XRP,21-02-2019,0.332868882,0.319200773,0.332868882,0.321291145,634536384.7,13272215549
36216,XRP,XRP,22-02-2019,0.323439903,0.318165188,0.321448965,0.32190417,570898964.4,13315770282
36217,XRP,XRP,23-02-2019,0.333892922,0.318240703,0.321314359,0.332619527,638747256.1,13759017838
36218,XRP,XRP,24-02-2019,0.341581055,0.299331216,0.332941605,0.301443389,1117884486,12469397085
36219,XRP,XRP,25-02-2019,0.337854922,0.300708211,0.300708211,0.328509771,1060838440,13589015145
36220,XRP,XRP,26-02-2019,0.334309691,0.316865354,0.327779245,0.319476711,881257177.5,13215356893
36221,XRP,XRP,27-02-2019,0.322419241,0.308661564,0.319677298,0.313106356,716326028.7,12951843120
36222,XRP,XRP,28-02-2019,0.317004324,0.311435272,0.313114513,0.315077555,734041244.6,13033383006
36223,XRP,XRP,01-03-2019,0.323945581,0.313619908,0.315065835,0.317311575,752723591.4,13146898194
36224,XRP,XRP,02-03-2019,0.319300698,0.312747116,0.31691128,0.315125633,604560085.7,13056329959
36225,XRP,XRP,03-03-2019,0.316499643,0.310924967,0.314857363,0.312553651,548503372.5,12949767221
36226,XRP,XRP,04-03-2019,0.313120408,0.302677101,0.312021001,0.305133074,647905631.8,12642316836
36227,XRP,XRP,05-03-2019,0.317878549,0.304081902,0.3050953,0.316506542,786832982.2,13113543971
36228,XRP,XRP,06-03-2019,0.320832852,0.31198657,0.316674067,0.317031051,750399371.1,13135275499
36229,XRP,XRP,07-03-2019,0.319898007,0.314548491,0.317192105,0.314766212,716447225.7,13041438381
36230,XRP,XRP,08-03-2019,0.31638515,0.308827758,0.315044242,0.310087481,680461374.6,12847588532
36231,XRP,XRP,09-03-2019,0.31774785,0.309366648,0.309750751,0.313826242,763946051.4,13002493406
36232,XRP,XRP,10-03-2019,0.315794862,0.311094592,0.314265619,0.313106972,620043949,12972692491
36233,XRP,XRP,11-03-2019,0.314576418,0.309416778,0.313174583,0.311064682,671951310.6,12888076063
36234,XRP,XRP,12-03-2019,0.311772958,0.307536368,0.311137547,0.310200934,581106367.1,12852289140
36235,XRP,XRP,13-03-2019,0.320113629,0.308659755,0.310611152,0.31409778,827163023.8,13013743791
36236,XRP,XRP,14-03-2019,0.316362053,0.311307182,0.313870153,0.312955241,706966031.7,12966405951
36237,XRP,XRP,15-03-2019,0.316064645,0.311575284,0.312732747,0.315051756,636037517.2,13053269086
36238,XRP,XRP,16-03-2019,0.322413367,0.31483751,0.315066293,0.32046842,759396360.1,13277693053
36239,XRP,XRP,17-03-2019,0.320739194,0.316497345,0.320386899,0.317612259,530234054.3,13159356178
36240,XRP,XRP,18-03-2019,0.320666855,0.314652658,0.317716191,0.317440138,692176695.9,13152224850
36241,XRP,XRP,19-03-2019,0.320594512,0.315350695,0.316756206,0.319281348,672954616.1,13228510122
36242,XRP,XRP,20-03-2019,0.320776848,0.314781104,0.319346497,0.319610229,794566633.5,13316885397
36243,XRP,XRP,21-03-2019,0.320850147,0.309338296,0.319959572,0.312717592,824129022.8,13029696678
36244,XRP,XRP,22-03-2019,0.315092149,0.310140797,0.311341645,0.311541072,687711343.4,12980675768
36245,XRP,XRP,23-03-2019,0.313665525,0.310129883,0.311343278,0.312359302,611853725.5,13014768156
36246,XRP,XRP,24-03-2019,0.312452524,0.308167942,0.312396201,0.308991581,649754894.3,12874448652
36247,XRP,XRP,25-03-2019,0.309735547,0.30145273,0.309446377,0.304055471,750245385,12681109120
36248,XRP,XRP,26-03-2019,0.305059564,0.298987238,0.303808007,0.305059564,761000016.7,12722986423
36249,XRP,XRP,27-03-2019,0.312614563,0.304067265,0.305421033,0.312464664,781951317.9,13031827698
36250,XRP,XRP,28-03-2019,0.31245196,0.307085279,0.312383244,0.309246462,677929378.9,12897607540
36251,XRP,XRP,29-03-2019,0.311644442,0.306234745,0.309268757,0.307928631,854583315.6,12842645325
36252,XRP,XRP,30-03-2019,0.326783669,0.30687269,0.307654552,0.310631943,929122633.5,12955391175
36253,XRP,XRP,31-03-2019,0.311171257,0.308149937,0.310729513,0.309228848,652757652.3,12896872922
36254,XRP,XRP,01-04-2019,0.313777195,0.308909822,0.309195032,0.312746587,836123225,13043585711
36255,XRP,XRP,02-04-2019,0.355870298,0.312001152,0.31280519,0.351499203,2400198268,14672900148
36256,XRP,XRP,03-04-2019,0.371270463,0.33373484,0.351309014,0.34223398,2544122431,14286134859
36257,XRP,XRP,04-04-2019,0.348976913,0.329069755,0.342286064,0.332512904,1599115419,13880340560
36258,XRP,XRP,05-04-2019,0.374064232,0.332629828,0.332685249,0.361802646,2359353481,15103004666
36259,XRP,XRP,06-04-2019,0.363441114,0.351168075,0.361837249,0.354404664,1440643534,14794185026
36260,XRP,XRP,07-04-2019,0.365387136,0.351688568,0.354405998,0.359855688,1398086395,15021731305
36261,XRP,XRP,08-04-2019,0.367036014,0.351587559,0.361143232,0.35823371,1513421926,14971342083
36262,XRP,XRP,09-04-2019,0.358307318,0.348536141,0.358307318,0.349461762,1076688924,14604743889
36263,XRP,XRP,10-04-2019,0.35977761,0.348709126,0.34942511,0.354792261,1213341089,14827516669
36264,XRP,XRP,11-04-2019,0.354851217,0.326826387,0.354828053,0.33098421,1641951210,13832528015
36265,XRP,XRP,12-04-2019,0.330867736,0.321166806,0.33066367,0.326346316,1076074031,13638700669
36266,XRP,XRP,13-04-2019,0.334444312,0.323713989,0.326386189,0.32603065,976688780.4,13625508289
36267,XRP,XRP,14-04-2019,0.329421146,0.324244292,0.326159621,0.328809435,746765729.3,13741639599
36268,XRP,XRP,15-04-2019,0.331551048,0.31809011,0.328841303,0.320913465,934107163.6,13468978197
36269,XRP,XRP,16-04-2019,0.327307629,0.319261348,0.32099806,0.327217683,799796781.3,13733570917
36270,XRP,XRP,17-04-2019,0.340327158,0.322388253,0.327157166,0.335452872,1137811633,14079207980
36271,XRP,XRP,18-04-2019,0.345289181,0.335335139,0.335476457,0.337064658,1092731769,14146855828
36272,XRP,XRP,19-04-2019,0.337147472,0.329576903,0.337062058,0.331902148,1025167554,13930181415
36273,XRP,XRP,20-04-2019,0.333212542,0.324968637,0.331871407,0.328476027,931570799.4,13786384592
36274,XRP,XRP,21-04-2019,0.329627275,0.318746163,0.328678165,0.322448564,1005803846,13533407430
36275,XRP,XRP,22-04-2019,0.329349971,0.320237008,0.322276577,0.323933676,1131094080,13606823301
36276,XRP,XRP,23-04-2019,0.328395873,0.320918897,0.323844423,0.321222344,1077333990,13492933875
36277,XRP,XRP,24-04-2019,0.321281546,0.296982084,0.321113993,0.30231847,1517791002,12698877293
36278,XRP,XRP,25-04-2019,0.306161633,0.28766729,0.30222448,0.289384162,1191205196,12155572105
36279,XRP,XRP,26-04-2019,0.29902039,0.287484655,0.289838274,0.298502165,1226933036,12538573521
36280,XRP,XRP,27-04-2019,0.300303689,0.295307248,0.298540644,0.296741186,785963315.2,12464603664
36281,XRP,XRP,28-04-2019,0.300465619,0.295339181,0.29686473,0.297425567,721572911.2,12493351058
36282,XRP,XRP,29-04-2019,0.299848149,0.291651509,0.297421892,0.29428929,890911784,12361611828
36283,XRP,XRP,30-04-2019,0.311631116,0.293541586,0.294320181,0.309476229,1229331267,12999538690
36284,XRP,XRP,01-05-2019,0.31158526,0.302282001,0.309489907,0.304695977,914654614.2,12798744397
36285,XRP,XRP,02-05-2019,0.305552965,0.302566864,0.30473507,0.303239383,890538618.6,12737560179
36286,XRP,XRP,03-05-2019,0.313298291,0.301475412,0.303232445,0.308222279,1221399046,12972165512
36287,XRP,XRP,04-05-2019,0.315656558,0.300751932,0.308173495,0.304551567,1162919063,12817676080
36288,XRP,XRP,05-05-2019,0.305518522,0.299610647,0.304628048,0.30234225,805245811.9,12724692457
36289,XRP,XRP,06-05-2019,0.305753815,0.296443325,0.302274685,0.302389421,1048970512,12726677734
36290,XRP,XRP,07-05-2019,0.306428165,0.299477633,0.302091835,0.299684464,1082385112,12626698623
36291,XRP,XRP,08-05-2019,0.301500027,0.297536322,0.299022056,0.30072122,927526279.7,12670380604
36292,XRP,XRP,09-05-2019,0.302173183,0.29439704,0.300581872,0.296509188,857521678.1,12492913760
36293,XRP,XRP,10-05-2019,0.302206895,0.2941141,0.296522956,0.300387279,1057594529,12656310572
36294,XRP,XRP,11-05-2019,0.336323875,0.300171887,0.300312193,0.3245434,2226303541,13674087917
36295,XRP,XRP,12-05-2019,0.327683554,0.307291559,0.324264593,0.310073863,2000224167,13064438400
36296,XRP,XRP,13-05-2019,0.330486005,0.308434202,0.310118338,0.325475054,1973949373,13713341569
36297,XRP,XRP,14-05-2019,0.417289224,0.323816198,0.325111145,0.409061732,5834207845,17235125077
36298,XRP,XRP,15-05-2019,0.460802462,0.407264003,0.408673075,0.456004828,4535603094,19212993088
36299,XRP,XRP,16-05-2019,0.474619156,0.401362909,0.455691988,0.419706776,4730708975,17683635997
36300,XRP,XRP,17-05-2019,0.423508543,0.366435241,0.419675612,0.386193206,3644156225,16271598326
36301,XRP,XRP,18-05-2019,0.391527321,0.368174711,0.388622091,0.372735503,1866646601,15704580785
36302,XRP,XRP,19-05-2019,0.42338683,0.370944339,0.372646633,0.417700207,2803922255,17599092589
36303,XRP,XRP,20-05-2019,0.417455687,0.38464742,0.417455687,0.398002636,2258366889,16762548744
36304,XRP,XRP,21-05-2019,0.403104929,0.389301632,0.398208626,0.397603235,1811582122,16745727273
36305,XRP,XRP,22-05-2019,0.407427993,0.373878699,0.397492721,0.37663701,2028827460,15862699533
36306,XRP,XRP,23-05-2019,0.38312561,0.366805495,0.376736142,0.381204147,1595345471,16055052179
36307,XRP,XRP,24-05-2019,0.392682969,0.37450185,0.381312899,0.384541474,1872678192,16195609303
36308,XRP,XRP,25-05-2019,0.393599768,0.383478284,0.38480433,0.387039826,1363572843,16300831593
36309,XRP,XRP,26-05-2019,0.409859054,0.379446997,0.387128812,0.408412609,1848938650,17200982210
36310,XRP,XRP,27-05-2019,0.440373522,0.407020632,0.408396782,0.434167865,2736949591,18285708015
36311,XRP,XRP,28-05-2019,0.453887297,0.421021388,0.433780994,0.446549037,3193961851,18807161864
36312,XRP,XRP,29-05-2019,0.453277401,0.424314328,0.446746591,0.4437128,2538438749,18687708968
36313,XRP,XRP,30-05-2019,0.469458119,0.413677483,0.443786088,0.422395416,3527827315,17789891580
36314,XRP,XRP,31-05-2019,0.440176582,0.412928432,0.422332047,0.438573772,2225730799,18499916713
36315,XRP,XRP,01-06-2019,0.44084295,0.424180753,0.438711429,0.430582978,1740720642,18162849086
36316,XRP,XRP,02-06-2019,0.445864559,0.429798725,0.430953254,0.444785149,1595105832,18761924960
36317,XRP,XRP,03-06-2019,0.459578791,0.42494918,0.444673819,0.425763605,2544969218,17959558304
36318,XRP,XRP,04-06-2019,0.425414903,0.391092624,0.425414903,0.400666611,2537240038,16900917006
36319,XRP,XRP,05-06-2019,0.407157016,0.392688416,0.400272097,0.40273186,1768216479,16988033342
36320,XRP,XRP,06-06-2019,0.420553896,0.394918126,0.402332511,0.41953965,2014934546,17720913432
36321,XRP,XRP,07-06-2019,0.430531981,0.416000617,0.419547815,0.423130362,1659632775,17872581318
36322,XRP,XRP,08-06-2019,0.425114636,0.407667083,0.423261067,0.412410974,1244578044,17419805679
36323,XRP,XRP,09-06-2019,0.413613009,0.379967432,0.412688977,0.38826606,1575002838,16399949893
36324,XRP,XRP,10-06-2019,0.404672435,0.38388466,0.388186312,0.400427358,1477656039,16913630345
36325,XRP,XRP,11-06-2019,0.402052804,0.387196227,0.400673908,0.394260925,1186383476,16653166702
36326,XRP,XRP,12-06-2019,0.403183466,0.390625408,0.394351469,0.401760225,1221700743,17075593029
36327,XRP,XRP,13-06-2019,0.407459313,0.399351704,0.401695877,0.400886911,1209093571,17038475489
36328,XRP,XRP,14-06-2019,0.40751216,0.393814867,0.400839296,0.405921438,1262403987,17252452725
36329,XRP,XRP,15-06-2019,0.412854405,0.403474676,0.405759026,0.410419349,1344741903,17443622689
36330,XRP,XRP,16-06-2019,0.43887608,0.408302729,0.410534979,0.427516493,1981370152,18170284661
36331,XRP,XRP,17-06-2019,0.459384772,0.427092412,0.427161335,0.448079928,1979014573,19044270772
36332,XRP,XRP,18-06-2019,0.454498968,0.423633865,0.447814711,0.428761381,1832910177,18223194815
36333,XRP,XRP,19-06-2019,0.438121191,0.426448674,0.428756706,0.436816527,1150637870,18565554265
36334,XRP,XRP,20-06-2019,0.436714115,0.42350425,0.436565433,0.429822881,1296288449,18268310634
36335,XRP,XRP,21-06-2019,0.446311754,0.429535046,0.429812812,0.443188365,1546835769,18836369764
36336,XRP,XRP,22-06-2019,0.505467103,0.442570923,0.44362874,0.474764309,3641363867,20178408968
36337,XRP,XRP,23-06-2019,0.488133247,0.465423744,0.474858279,0.46829102,2114801632,19903281582
36338,XRP,XRP,24-06-2019,0.472181245,0.4521616,0.468563907,0.47008774,1641873591,20010034989
36339,XRP,XRP,25-06-2019,0.473553231,0.458875158,0.470533862,0.468229035,1958460938,19930916236
36340,XRP,XRP,26-06-2019,0.494309962,0.460843785,0.468444158,0.467451034,3581004665,19897799407
36341,XRP,XRP,27-06-2019,0.470647814,0.395386914,0.467700749,0.408754389,3038678719,17399283014
36342,XRP,XRP,28-06-2019,0.427993913,0.402158233,0.409027478,0.427315369,1974643651,18189360758
36343,XRP,XRP,29-06-2019,0.429710776,0.405957932,0.427876954,0.429377627,1775096156,18277144071
36344,XRP,XRP,30-06-2019,0.429180105,0.396410514,0.429180105,0.396410514,1570726856,16873846275
36345,XRP,XRP,01-07-2019,0.417617585,0.389673048,0.39590046,0.406861925,1783852226,17318727257
36346,XRP,XRP,02-07-2019,0.409736859,0.38447698,0.406413892,0.400204077,1676193189,17035325314
36347,XRP,XRP,03-07-2019,0.409238948,0.396723879,0.400178165,0.40853186,1436716899,17389810699
36348,XRP,XRP,04-07-2019,0.408654888,0.387973574,0.408315581,0.388718559,1385563454,16546425930
36349,XRP,XRP,05-07-2019,0.388728545,0.375611147,0.388728545,0.378964283,1286860595,16131219596
